X;Y;Z
0.00004972;-0.00018227;-0.00028577
0.00004941;-0.00018227;-0.00028538
0.00004911;-0.00018229;-0.00028506
0.00004887;-0.00018230;-0.00028470
0.00004864;-0.00018230;-0.00028437
0.00004844;-0.00018229;-0.00028408
0.00004818;-0.00018230;-0.00028368
0.00004793;-0.00018226;-0.00028316
0.00004762;-0.00018225;-0.00028270
0.00004740;-0.00018233;-0.00028225
0.00004725;-0.00018247;-0.00028178
0.00004720;-0.00018262;-0.00028143
0.00004736;-0.00018294;-0.00028131
0.00004792;-0.00018356;-0.00028130
0.00004856;-0.00018425;-0.00028138
0.00004917;-0.00018502;-0.00028165
0.00004964;-0.00018548;-0.00028167
0.00005001;-0.00018589;-0.00028154
0.00005045;-0.00018640;-0.00028138
0.00005073;-0.00018672;-0.00028110
0.00005083;-0.00018695;-0.00028059
0.00005080;-0.00018716;-0.00028005
0.00005079;-0.00018728;-0.00027955
0.00005075;-0.00018748;-0.00027894
0.00005060;-0.00018757;-0.00027822
0.00005044;-0.00018764;-0.00027747
0.00005033;-0.00018779;-0.00027676
0.00005015;-0.00018795;-0.00027593
0.00004989;-0.00018807;-0.00027501
0.00004963;-0.00018811;-0.00027392
0.00004935;-0.00018821;-0.00027277
0.00004909;-0.00018825;-0.00027154
0.00004883;-0.00018829;-0.00027044
0.00004861;-0.00018836;-0.00026935
0.00004853;-0.00018848;-0.00026831
0.00004838;-0.00018856;-0.00026741
0.00004829;-0.00018860;-0.00026660
0.00004829;-0.00018871;-0.00026594
0.00004822;-0.00018872;-0.00026554
0.00004821;-0.00018868;-0.00026543
0.00004822;-0.00018869;-0.00026548
0.00004829;-0.00018871;-0.00026551
0.00004824;-0.00018875;-0.00026540
0.00004822;-0.00018883;-0.00026512
0.00004821;-0.00018895;-0.00026460
0.00004810;-0.00018907;-0.00026391
0.00004801;-0.00018916;-0.00026303
0.00004797;-0.00018932;-0.00026193
0.00004788;-0.00018948;-0.00026062
0.00004776;-0.00018968;-0.00025925
0.00004774;-0.00018991;-0.00025788
0.00004776;-0.00019010;-0.00025649
0.00004777;-0.00019023;-0.00025510
0.00004786;-0.00019034;-0.00025367
0.00004802;-0.00019048;-0.00025230
0.00004813;-0.00019059;-0.00025107
0.00004826;-0.00019066;-0.00024995
0.00004851;-0.00019074;-0.00024889
0.00004867;-0.00019079;-0.00024789
0.00004883;-0.00019084;-0.00024696
0.00004899;-0.00019094;-0.00024617
0.00004916;-0.00019114;-0.00024540
0.00004929;-0.00019132;-0.00024465
0.00004943;-0.00019151;-0.00024390
0.00004961;-0.00019172;-0.00024325
0.00004973;-0.00019206;-0.00024267
0.00004977;-0.00019237;-0.00024199
0.00004997;-0.00019273;-0.00024134
0.00005016;-0.00019297;-0.00024067
0.00005031;-0.00019310;-0.00023999
0.00005052;-0.00019318;-0.00023931
0.00005076;-0.00019337;-0.00023868
0.00005097;-0.00019359;-0.00023815
0.00005111;-0.00019374;-0.00023764
0.00005128;-0.00019393;-0.00023728
0.00005145;-0.00019410;-0.00023697
0.00005153;-0.00019422;-0.00023665
0.00005174;-0.00019435;-0.00023637
0.00005187;-0.00019443;-0.00023619
0.00005196;-0.00019441;-0.00023589
0.00005215;-0.00019439;-0.00023544
0.00005242;-0.00019449;-0.00023501
0.00005262;-0.00019463;-0.00023464
0.00005280;-0.00019479;-0.00023425
0.00005303;-0.00019495;-0.00023384
0.00005328;-0.00019503;-0.00023345
0.00005351;-0.00019509;-0.00023296
0.00005380;-0.00019510;-0.00023238
0.00005416;-0.00019522;-0.00023187
0.00005447;-0.00019536;-0.00023139
0.00005475;-0.00019544;-0.00023089
0.00005498;-0.00019542;-0.00023054
0.00005515;-0.00019542;-0.00023037
0.00005526;-0.00019544;-0.00023014
0.00005545;-0.00019560;-0.00022981
0.00005574;-0.00019588;-0.00022950
0.00005606;-0.00019616;-0.00022912
0.00005635;-0.00019641;-0.00022871
0.00005661;-0.00019657;-0.00022852
0.00005673;-0.00019677;-0.00022847
0.00005678;-0.00019696;-0.00022835
0.00005694;-0.00019720;-0.00022818
0.00005723;-0.00019748;-0.00022799
0.00005757;-0.00019764;-0.00022768
0.00005797;-0.00019784;-0.00022728
0.00005840;-0.00019809;-0.00022706
0.00005878;-0.00019834;-0.00022684
0.00005920;-0.00019861;-0.00022658
0.00005969;-0.00019889;-0.00022636
0.00006012;-0.00019912;-0.00022629
0.00006053;-0.00019931;-0.00022608
0.00006099;-0.00019956;-0.00022589
0.00006141;-0.00019988;-0.00022585
0.00006189;-0.00020021;-0.00022587
0.00006237;-0.00020056;-0.00022584
0.00006279;-0.00020088;-0.00022588
0.00006317;-0.00020109;-0.00022601
0.00006344;-0.00020125;-0.00022599
0.00006373;-0.00020140;-0.00022591
0.00006400;-0.00020149;-0.00022599
0.00006427;-0.00020167;-0.00022603
0.00006455;-0.00020178;-0.00022600
0.00006487;-0.00020192;-0.00022612
0.00006506;-0.00020208;-0.00022629
0.00006522;-0.00020228;-0.00022639
0.00006532;-0.00020252;-0.00022656
0.00006550;-0.00020283;-0.00022690
0.00006570;-0.00020316;-0.00022720
0.00006598;-0.00020354;-0.00022748
0.00006632;-0.00020394;-0.00022799
0.00006664;-0.00020434;-0.00022851
0.00006691;-0.00020473;-0.00022892
0.00006708;-0.00020510;-0.00022942
0.00006719;-0.00020541;-0.00022993
0.00006735;-0.00020571;-0.00023027
0.00006751;-0.00020591;-0.00023058
0.00006763;-0.00020605;-0.00023097
0.00006773;-0.00020617;-0.00023125
0.00006782;-0.00020627;-0.00023137
0.00006791;-0.00020641;-0.00023165
0.00006799;-0.00020658;-0.00023205
0.00006817;-0.00020681;-0.00023243
0.00006835;-0.00020710;-0.00023301
0.00006849;-0.00020749;-0.00023384
0.00006855;-0.00020788;-0.00023461
0.00006855;-0.00020829;-0.00023532
0.00006861;-0.00020857;-0.00023605
0.00006861;-0.00020888;-0.00023680
0.00006866;-0.00020925;-0.00023755
0.00006865;-0.00020958;-0.00023844
0.00006867;-0.00020996;-0.00023954
0.00006877;-0.00021034;-0.00024062
0.00006897;-0.00021068;-0.00024164
0.00006918;-0.00021090;-0.00024275
0.00006942;-0.00021111;-0.00024373
0.00006970;-0.00021136;-0.00024465
0.00007001;-0.00021151;-0.00024570
0.00007032;-0.00021163;-0.00024688
0.00007064;-0.00021183;-0.00024790
0.00007086;-0.00021193;-0.00024889
0.00007114;-0.00021199;-0.00024992
0.00007148;-0.00021207;-0.00025095
0.00007184;-0.00021215;-0.00025203
0.00007218;-0.00021211;-0.00025323
0.00007260;-0.00021209;-0.00025451
0.00007298;-0.00021212;-0.00025578
0.00007330;-0.00021208;-0.00025715
0.00007364;-0.00021200;-0.00025858
0.00007393;-0.00021199;-0.00025988
0.00007417;-0.00021188;-0.00026103
0.00007437;-0.00021173;-0.00026208
0.00007465;-0.00021161;-0.00026316
0.00007488;-0.00021147;-0.00026434
0.00007505;-0.00021131;-0.00026567
0.00007507;-0.00021115;-0.00026706
0.00007504;-0.00021103;-0.00026847
0.00007485;-0.00021089;-0.00026982
0.00007463;-0.00021072;-0.00027116
0.00007447;-0.00021054;-0.00027248
0.00007427;-0.00021040;-0.00027377
0.00007389;-0.00021018;-0.00027497
0.00007345;-0.00021004;-0.00027603
0.00007300;-0.00020989;-0.00027700
0.00007252;-0.00020970;-0.00027792
0.00007208;-0.00020949;-0.00027874
0.00007170;-0.00020930;-0.00027960
0.00007130;-0.00020905;-0.00028053
0.00007090;-0.00020872;-0.00028153
0.00007062;-0.00020833;-0.00028259
0.00007032;-0.00020793;-0.00028372
0.00006998;-0.00020750;-0.00028469
0.00006967;-0.00020707;-0.00028564
0.00006946;-0.00020655;-0.00028667
0.00006939;-0.00020589;-0.00028777
0.00006941;-0.00020518;-0.00028877
0.00006930;-0.00020450;-0.00028971
0.00006907;-0.00020388;-0.00029063
0.00006870;-0.00020322;-0.00029136
0.00006827;-0.00020263;-0.00029191
0.00006793;-0.00020199;-0.00029250
0.00006755;-0.00020137;-0.00029305
0.00006712;-0.00020075;-0.00029342
0.00006675;-0.00020013;-0.00029378
0.00006650;-0.00019957;-0.00029414
0.00006631;-0.00019895;-0.00029438
0.00006612;-0.00019828;-0.00029465
0.00006586;-0.00019742;-0.00029509
0.00006550;-0.00019654;-0.00029538
0.00006511;-0.00019581;-0.00029544
0.00006486;-0.00019514;-0.00029558
0.00006474;-0.00019454;-0.00029573
0.00006464;-0.00019390;-0.00029573
0.00006455;-0.00019327;-0.00029577
0.00006434;-0.00019261;-0.00029581
0.00006407;-0.00019195;-0.00029570
0.00006388;-0.00019130;-0.00029554
0.00006383;-0.00019062;-0.00029549
0.00006380;-0.00018992;-0.00029532
0.00006376;-0.00018914;-0.00029494
0.00006344;-0.00018825;-0.00029451
0.00006299;-0.00018741;-0.00029403
0.00006263;-0.00018665;-0.00029341
0.00006237;-0.00018600;-0.00029286
0.00006232;-0.00018550;-0.00029250
0.00006216;-0.00018514;-0.00029214
0.00006195;-0.00018488;-0.00029166
0.00006167;-0.00018449;-0.00029116
0.00006135;-0.00018396;-0.00029050
0.00006112;-0.00018330;-0.00028952
0.00006097;-0.00018257;-0.00028843
0.00006082;-0.00018178;-0.00028731
0.00006066;-0.00018095;-0.00028593
0.00006049;-0.00018014;-0.00028436
0.00006033;-0.00017931;-0.00028275
0.00006013;-0.00017851;-0.00028083
0.00005998;-0.00017768;-0.00027856
0.00005977;-0.00017691;-0.00027599
0.00005952;-0.00017620;-0.00027309
0.00005925;-0.00017572;-0.00027002
0.00005906;-0.00017535;-0.00026694
0.00005896;-0.00017504;-0.00026414
0.00005885;-0.00017499;-0.00026159
0.00005880;-0.00017501;-0.00025933
0.00005865;-0.00017503;-0.00025749
0.00005848;-0.00017523;-0.00025594
0.00005822;-0.00017545;-0.00025460
0.00005802;-0.00017565;-0.00025335
0.00005786;-0.00017580;-0.00025212
0.00005769;-0.00017609;-0.00025081
0.00005758;-0.00017637;-0.00024936
0.00005745;-0.00017668;-0.00024765
0.00005737;-0.00017716;-0.00024574
0.00005737;-0.00017768;-0.00024390
0.00005742;-0.00017814;-0.00024242
0.00005738;-0.00017850;-0.00024130
0.00005727;-0.00017894;-0.00024036
0.00005721;-0.00017932;-0.00023931
0.00005714;-0.00017975;-0.00023824
0.00005714;-0.00018025;-0.00023720
0.00005711;-0.00018077;-0.00023625
0.00005713;-0.00018123;-0.00023525
0.00005714;-0.00018175;-0.00023422
0.00005718;-0.00018235;-0.00023332
0.00005727;-0.00018286;-0.00023247
0.00005734;-0.00018337;-0.00023162
0.00005747;-0.00018390;-0.00023083
0.00005765;-0.00018446;-0.00023009
0.00005788;-0.00018498;-0.00022920
0.00005809;-0.00018564;-0.00022839
0.00005820;-0.00018640;-0.00022776
0.00005822;-0.00018717;-0.00022710
0.00005826;-0.00018795;-0.00022643
0.00005837;-0.00018865;-0.00022601
0.00005848;-0.00018918;-0.00022579
0.00005850;-0.00018955;-0.00022552
0.00005844;-0.00019000;-0.00022536
0.00005834;-0.00019064;-0.00022524
0.00005828;-0.00019147;-0.00022501
0.00005825;-0.00019234;-0.00022480
0.00005826;-0.00019311;-0.00022487
0.00005812;-0.00019377;-0.00022496
0.00005793;-0.00019427;-0.00022499
0.00005778;-0.00019475;-0.00022515
0.00005770;-0.00019533;-0.00022536
0.00005765;-0.00019590;-0.00022547
0.00005763;-0.00019652;-0.00022567
0.00005757;-0.00019705;-0.00022597
0.00005749;-0.00019757;-0.00022627
0.00005741;-0.00019810;-0.00022648
0.00005739;-0.00019864;-0.00022684
0.00005737;-0.00019923;-0.00022731
0.00005737;-0.00019979;-0.00022762
0.00005739;-0.00020023;-0.00022796
0.00005741;-0.00020067;-0.00022842
0.00005746;-0.00020108;-0.00022870
0.00005763;-0.00020153;-0.00022899
0.00005779;-0.00020206;-0.00022952
0.00005782;-0.00020258;-0.00023014
0.00005777;-0.00020296;-0.00023067
0.00005755;-0.00020331;-0.00023126
0.00005737;-0.00020358;-0.00023181
0.00005733;-0.00020379;-0.00023206
0.00005747;-0.00020404;-0.00023223
0.00005765;-0.00020428;-0.00023257
0.00005786;-0.00020455;-0.00023285
0.00005806;-0.00020483;-0.00023298
0.00005836;-0.00020507;-0.00023330
0.00005858;-0.00020537;-0.00023368
0.00005885;-0.00020562;-0.00023393
0.00005906;-0.00020587;-0.00023426
0.00005917;-0.00020611;-0.00023477
0.00005924;-0.00020637;-0.00023522
0.00005932;-0.00020661;-0.00023566
0.00005940;-0.00020685;-0.00023624
0.00005950;-0.00020711;-0.00023687
0.00005964;-0.00020746;-0.00023747
0.00005982;-0.00020785;-0.00023833
0.00006006;-0.00020829;-0.00023943
0.00006038;-0.00020880;-0.00024062
0.00006072;-0.00020926;-0.00024187
0.00006099;-0.00020965;-0.00024322
0.00006123;-0.00021001;-0.00024453
0.00006151;-0.00021040;-0.00024585
0.00006187;-0.00021073;-0.00024718
0.00006240;-0.00021095;-0.00024840
0.00006299;-0.00021119;-0.00024940
0.00006365;-0.00021139;-0.00025027
0.00006432;-0.00021147;-0.00025117
0.00006500;-0.00021161;-0.00025212
0.00006563;-0.00021172;-0.00025314
0.00006628;-0.00021175;-0.00025436
0.00006694;-0.00021179;-0.00025573
0.00006759;-0.00021184;-0.00025718
0.00006829;-0.00021179;-0.00025869
0.00006906;-0.00021167;-0.00026012
0.00006979;-0.00021156;-0.00026141
0.00007044;-0.00021140;-0.00026276
0.00007102;-0.00021115;-0.00026416
0.00007158;-0.00021096;-0.00026548
0.00007210;-0.00021074;-0.00026658
0.00007260;-0.00021056;-0.00026750
0.00007314;-0.00021024;-0.00026837
0.00007368;-0.00020996;-0.00026930
0.00007417;-0.00020960;-0.00027027
0.00007467;-0.00020924;-0.00027121
0.00007516;-0.00020888;-0.00027205
0.00007563;-0.00020850;-0.00027288
0.00007597;-0.00020812;-0.00027376
0.00007632;-0.00020770;-0.00027469
0.00007666;-0.00020727;-0.00027569
0.00007686;-0.00020682;-0.00027671
0.00007706;-0.00020637;-0.00027776
0.00007718;-0.00020597;-0.00027875
0.00007724;-0.00020559;-0.00027963
0.00007738;-0.00020519;-0.00028025
0.00007760;-0.00020486;-0.00028074
0.00007784;-0.00020440;-0.00028123
0.00007806;-0.00020390;-0.00028190
0.00007826;-0.00020330;-0.00028266
0.00007843;-0.00020272;-0.00028354
0.00007840;-0.00020211;-0.00028442
0.00007839;-0.00020140;-0.00028536
0.00007838;-0.00020061;-0.00028640
0.00007838;-0.00019965;-0.00028744
0.00007832;-0.00019879;-0.00028823
0.00007834;-0.00019790;-0.00028880
0.00007843;-0.00019714;-0.00028915
0.00007858;-0.00019637;-0.00028932
0.00007875;-0.00019552;-0.00028943
0.00007880;-0.00019457;-0.00028974
0.00007860;-0.00019375;-0.00029019
0.00007830;-0.00019313;-0.00029056
0.00007806;-0.00019263;-0.00029086
0.00007782;-0.00019216;-0.00029115
0.00007755;-0.00019174;-0.00029135
0.00007738;-0.00019128;-0.00029138
0.00007738;-0.00019075;-0.00029139
0.00007742;-0.00019035;-0.00029122
0.00007746;-0.00018983;-0.00029090
0.00007763;-0.00018932;-0.00029063
0.00007764;-0.00018883;-0.00029046
0.00007752;-0.00018837;-0.00029035
0.00007734;-0.00018791;-0.00029031
0.00007708;-0.00018740;-0.00029036
0.00007675;-0.00018684;-0.00029028
0.00007643;-0.00018621;-0.00029004
0.00007615;-0.00018556;-0.00028982
0.00007591;-0.00018497;-0.00028952
0.00007581;-0.00018460;-0.00028916
0.00007585;-0.00018433;-0.00028883
0.00007593;-0.00018405;-0.00028856
0.00007596;-0.00018381;-0.00028820
0.00007592;-0.00018349;-0.00028784
0.00007589;-0.00018314;-0.00028749
0.00007576;-0.00018271;-0.00028709
0.00007557;-0.00018234;-0.00028663
0.00007552;-0.00018198;-0.00028627
0.00007541;-0.00018163;-0.00028590
0.00007531;-0.00018138;-0.00028548
0.00007531;-0.00018114;-0.00028510
0.00007532;-0.00018093;-0.00028481
0.00007527;-0.00018077;-0.00028458
0.00007515;-0.00018065;-0.00028440
0.00007508;-0.00018051;-0.00028434
0.00007488;-0.00018041;-0.00028442
0.00007455;-0.00018031;-0.00028444
0.00007423;-0.00018017;-0.00028449
0.00007376;-0.00017990;-0.00028453
0.00007320;-0.00017964;-0.00028446
0.00007258;-0.00017934;-0.00028421
0.00007193;-0.00017892;-0.00028384
0.00007117;-0.00017843;-0.00028328
0.00007034;-0.00017795;-0.00028241
0.00006953;-0.00017734;-0.00028127
0.00006871;-0.00017679;-0.00027991
0.00006790;-0.00017625;-0.00027834
0.00006714;-0.00017575;-0.00027662
0.00006640;-0.00017529;-0.00027493
0.00006571;-0.00017496;-0.00027329
0.00006502;-0.00017475;-0.00027169
0.00006434;-0.00017456;-0.00027014
0.00006367;-0.00017441;-0.00026870
0.00006300;-0.00017436;-0.00026733
0.00006237;-0.00017436;-0.00026616
0.00006188;-0.00017437;-0.00026510
0.00006127;-0.00017443;-0.00026414
0.00006069;-0.00017453;-0.00026321
0.00006013;-0.00017459;-0.00026233
0.00005961;-0.00017471;-0.00026156
0.00005914;-0.00017488;-0.00026090
0.00005877;-0.00017500;-0.00026024
0.00005840;-0.00017505;-0.00025942
0.00005801;-0.00017521;-0.00025846
0.00005773;-0.00017536;-0.00025743
0.00005741;-0.00017544;-0.00025639
0.00005699;-0.00017568;-0.00025539
0.00005663;-0.00017593;-0.00025442
0.00005633;-0.00017613;-0.00025339
0.00005617;-0.00017631;-0.00025235
0.00005609;-0.00017653;-0.00025124
0.00005602;-0.00017674;-0.00025015
0.00005590;-0.00017694;-0.00024904
0.00005581;-0.00017722;-0.00024800
0.00005577;-0.00017752;-0.00024706
0.00005570;-0.00017771;-0.00024618
0.00005565;-0.00017792;-0.00024534
0.00005561;-0.00017819;-0.00024465
0.00005559;-0.00017836;-0.00024401
0.00005565;-0.00017846;-0.00024334
0.00005573;-0.00017867;-0.00024265
0.00005577;-0.00017894;-0.00024194
0.00005583;-0.00017911;-0.00024112
0.00005590;-0.00017932;-0.00024034
0.00005599;-0.00017958;-0.00023975
0.00005614;-0.00017968;-0.00023923
0.00005623;-0.00017977;-0.00023880
0.00005639;-0.00017987;-0.00023847
0.00005649;-0.00017995;-0.00023812
0.00005667;-0.00017999;-0.00023768
0.00005690;-0.00018006;-0.00023731
0.00005711;-0.00018013;-0.00023697
0.00005730;-0.00018019;-0.00023652
0.00005742;-0.00018042;-0.00023590
0.00005754;-0.00018075;-0.00023526
0.00005770;-0.00018101;-0.00023462
0.00005789;-0.00018115;-0.00023408
0.00005808;-0.00018130;-0.00023374
0.00005822;-0.00018143;-0.00023348
0.00005836;-0.00018154;-0.00023304
0.00005845;-0.00018179;-0.00023250
0.00005853;-0.00018214;-0.00023202
0.00005861;-0.00018249;-0.00023149
0.00005868;-0.00018275;-0.00023095
0.00005876;-0.00018308;-0.00023057
0.00005886;-0.00018340;-0.00023018
0.00005892;-0.00018370;-0.00022970
0.00005902;-0.00018400;-0.00022923
0.00005918;-0.00018429;-0.00022888
0.00005936;-0.00018456;-0.00022851
0.00005948;-0.00018484;-0.00022808
0.00005942;-0.00018528;-0.00022776
0.00005928;-0.00018577;-0.00022743
0.00005908;-0.00018637;-0.00022699
0.00005886;-0.00018705;-0.00022664
0.00005864;-0.00018773;-0.00022640
0.00005842;-0.00018833;-0.00022607
0.00005829;-0.00018893;-0.00022575
0.00005828;-0.00018955;-0.00022556
0.00005826;-0.00019010;-0.00022532
0.00005824;-0.00019066;-0.00022508
0.00005816;-0.00019120;-0.00022500
0.00005812;-0.00019171;-0.00022500
0.00005806;-0.00019218;-0.00022489
0.00005800;-0.00019269;-0.00022483
0.00005797;-0.00019327;-0.00022491
0.00005792;-0.00019382;-0.00022492
0.00005784;-0.00019434;-0.00022495
0.00005770;-0.00019483;-0.00022516
0.00005755;-0.00019537;-0.00022537
0.00005746;-0.00019588;-0.00022549
0.00005733;-0.00019640;-0.00022577
0.00005715;-0.00019693;-0.00022613
0.00005701;-0.00019740;-0.00022643
0.00005689;-0.00019789;-0.00022668
0.00005677;-0.00019833;-0.00022708
0.00005670;-0.00019867;-0.00022735
0.00005667;-0.00019901;-0.00022752
0.00005666;-0.00019937;-0.00022780
0.00005670;-0.00019971;-0.00022810
0.00005675;-0.00020005;-0.00022823
0.00005682;-0.00020032;-0.00022843
0.00005685;-0.00020057;-0.00022874
0.00005682;-0.00020088;-0.00022903
0.00005679;-0.00020116;-0.00022931
0.00005673;-0.00020155;-0.00022979
0.00005658;-0.00020191;-0.00023038
0.00005638;-0.00020220;-0.00023089
0.00005613;-0.00020244;-0.00023146
0.00005579;-0.00020266;-0.00023209
0.00005547;-0.00020286;-0.00023259
0.00005521;-0.00020303;-0.00023312
0.00005494;-0.00020322;-0.00023373
0.00005473;-0.00020339;-0.00023425
0.00005456;-0.00020356;-0.00023461
0.00005452;-0.00020370;-0.00023493
0.00005451;-0.00020386;-0.00023529
0.00005451;-0.00020408;-0.00023558
0.00005455;-0.00020434;-0.00023600
0.00005464;-0.00020464;-0.00023655
0.00005485;-0.00020502;-0.00023697
0.00005517;-0.00020553;-0.00023740
0.00005557;-0.00020598;-0.00023803
0.00005594;-0.00020645;-0.00023871
0.00005626;-0.00020685;-0.00023928
0.00005642;-0.00020717;-0.00023988
0.00005661;-0.00020738;-0.00024054
0.00005666;-0.00020767;-0.00024114
0.00005667;-0.00020788;-0.00024184
0.00005667;-0.00020812;-0.00024289
0.00005659;-0.00020841;-0.00024407
0.00005642;-0.00020868;-0.00024530
0.00005627;-0.00020885;-0.00024665
0.00005611;-0.00020900;-0.00024800
0.00005595;-0.00020918;-0.00024917
0.00005586;-0.00020930;-0.00025032
0.00005579;-0.00020936;-0.00025147
0.00005571;-0.00020946;-0.00025244
0.00005567;-0.00020953;-0.00025332
0.00005578;-0.00020960;-0.00025420
0.00005594;-0.00020973;-0.00025498
0.00005615;-0.00020990;-0.00025557
0.00005633;-0.00020997;-0.00025613
0.00005646;-0.00021001;-0.00025663
0.00005650;-0.00021008;-0.00025703
0.00005657;-0.00021010;-0.00025754
0.00005667;-0.00021010;-0.00025813
0.00005679;-0.00021017;-0.00025878
0.00005690;-0.00021025;-0.00025933
0.00005705;-0.00021026;-0.00025981
0.00005713;-0.00021025;-0.00026024
0.00005723;-0.00021032;-0.00026061
0.00005735;-0.00021036;-0.00026111
0.00005749;-0.00021033;-0.00026169
0.00005762;-0.00021040;-0.00026223
0.00005775;-0.00021045;-0.00026259
0.00005788;-0.00021041;-0.00026284
0.00005792;-0.00021040;-0.00026304
0.00005788;-0.00021044;-0.00026320
0.00005777;-0.00021034;-0.00026335
0.00005765;-0.00021030;-0.00026345
0.00005753;-0.00021028;-0.00026355
0.00005747;-0.00021024;-0.00026372
0.00005742;-0.00021016;-0.00026403
0.00005739;-0.00021013;-0.00026443
0.00005735;-0.00021009;-0.00026479
0.00005731;-0.00021004;-0.00026514
0.00005729;-0.00020998;-0.00026535
0.00005721;-0.00020996;-0.00026544
0.00005713;-0.00020993;-0.00026540
0.00005698;-0.00020985;-0.00026506
0.00005667;-0.00020981;-0.00026442
0.00005629;-0.00020970;-0.00026365
0.00005585;-0.00020950;-0.00026295
0.00005537;-0.00020930;-0.00026248
0.00005482;-0.00020910;-0.00026213
0.00005438;-0.00020885;-0.00026197
0.00005395;-0.00020858;-0.00026195
